orb_a_1 orb_a_2 mass_1 mass_2 spin_1 spin_2 spin_angle_1 spin_angle_2 bin_sep bin_orb_a time_to_merger_gw flag_merging time_merged bin_ecc gen_1 gen_2 bin_orb_ang_mom bin_orb_inc bin_orb_ecc gw_freq gw_strain id_num
1.734015240212460048e+04 1.743989179150863129e+04 3.804479218489863968e+01 2.156328888751683692e+01 5.218858848381864590e-02 4.820059186180619681e-02 1.485523344589199990e+00 1.160105554194811539e+00 8.020418412828460930e+01 1.726536422331157155e+04 1.035972326088450867e+20 0.000000000000000000e+00 0.000000000000000000e+00 1.262743813085962230e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 7.693486538122786822e-01 1.100000000000000110e-02 6.784628748152154389e-10 2.363103408407794643e-30 3.700000000000000000e+02
1.666633879483698183e+04 1.672914066370575529e+04 1.156177625258020392e+01 1.586261022160117307e+01 1.445824627091647219e-01 3.560593247322916405e-02 5.098740009204254520e-01 4.473186497269410755e-01 6.318982053088044637e+01 1.666232922014550059e+04 2.235306568668955935e+20 0.000000000000000000e+00 0.000000000000000000e+00 2.922336492169356204e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.225022812748970180e+00 1.100000000000000110e-02 6.580620304399838261e-10 6.603770903102218980e-31 3.730000000000000000e+02
1.406575022192708821e+04 1.409227006749921748e+04 1.245267373924139775e+01 1.645368215767054920e+01 6.875819871305612063e-02 -1.201573299584611232e-01 2.985067435280167603e-01 2.925739901502215634e+00 8.683554134403363989e+00 1.402210816182712369e+04 4.654514402388702720e+17 0.000000000000000000e+00 0.000000000000000000e+00 4.350672047838283207e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.848273626262958436e-01 1.000000000000000021e-02 1.326231852658892060e-08 2.410151899541205810e-29 3.770000000000000000e+02
1.998425579221052976e+04 2.008684147365679019e+04 2.346853369143423151e+01 2.543998991029302559e+01 5.152392681932652270e-03 1.215749310358167218e-01 1.108116553421570449e+00 8.268998503942915912e-01 8.841315403315537935e+01 2.004990710199602108e+04 8.398580939282163302e+19 0.000000000000000000e+00 0.000000000000000000e+00 4.918797387385405173e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-02 5.309895896312507176e-10 1.380179271087711667e-30 3.780000000000000000e+02
