# galaxy bin_orb_a mass_final chi_eff spin_final spin_angle_final mass_1 mass_2 spin_1 spin_2 spin_angle_1 spin_angle_2 gen_1 gen_2 time_merged
8.100000000000000000e+01 1.793942617900927871e+04 3.133056608683751776e+01 -2.046734842106731969e-02 6.276064472779282477e-01 0.000000000000000000e+00 2.086851646344451794e+01 1.193107095215352409e+01 -8.487689866992284560e-02 -4.973663141033114743e-02 1.869853329529053587e+00 1.825429939908336685e+00 1.000000000000000000e+00 1.000000000000000000e+00 2.900000000000000000e+05
8.100000000000000000e+01 1.584569584996043159e+04 2.709680974088017180e+01 -1.225659189523067849e-02 6.774571284240198388e-01 0.000000000000000000e+00 1.372618895904792247e+01 1.477487640253065848e+01 -1.943649412408094204e-02 -3.162646986063675364e-02 1.115851811183019571e+00 3.086040000000000116e+00 1.000000000000000000e+00 1.000000000000000000e+00 4.200000000000000000e+05
8.100000000000000000e+01 1.399246569815338262e+04 2.751045483233433941e+01 -3.407440626320671490e-02 6.598735584955044420e-01 0.000000000000000000e+00 1.245553818359989506e+01 1.645746693980007080e+01 7.315819871305612176e-02 -1.157573299584611221e-01 2.915267435280167740e-01 2.918759901502215648e+00 1.000000000000000000e+00 1.000000000000000000e+00 4.700000000000000000e+05
8.100000000000000000e+01 2.203617791576898162e+04 2.401607201338714148e+01 -6.068094406173454164e-02 6.551060960385894916e-01 0.000000000000000000e+00 1.180566716251041548e+01 1.340620674416837765e+01 -6.973568886382666698e-02 -1.139250952246224774e-01 2.504453753132473981e+00 2.175364648731171080e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.400000000000000000e+05
8.100000000000000000e+01 1.731016829859152131e+04 5.684715153504750873e+01 2.141487076301797424e-02 6.754489148660601794e-01 0.000000000000000000e+00 3.811485904426124449e+01 2.160300186380367293e+01 8.738858848381865496e-02 8.340059186180620587e-02 1.429683344589200100e+00 1.104265554194811649e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.400000000000000000e+05
8.100000000000000000e+01 9.667627658471379618e+03 2.530064048567827228e+01 -1.464202604806309482e-01 6.146760621886337983e-01 0.000000000000000000e+00 1.106095699877355898e+01 1.542613694678226466e+01 -9.267590427556579580e-02 -2.201100770673253271e-01 3.051140000000000185e+00 2.570895794988268257e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.600000000000000000e+05
8.100000000000000000e+01 8.623408058312619687e+03 2.886049652860042514e+01 3.881740996912811520e-02 6.835884898700035350e-01 0.000000000000000000e+00 1.221390944768130105e+01 1.813406199630898286e+01 4.947874780152418904e-03 7.125775302626657925e-02 8.552436607068250041e-01 4.928868161503460188e-01 1.000000000000000000e+00 1.000000000000000000e+00 6.700000000000000000e+05
8.100000000000000000e+01 1.802737474034885599e+04 3.015396235701136973e+01 -8.705865584292285519e-02 6.378633676951047660e-01 0.000000000000000000e+00 1.285124183686598620e+01 1.875166922504275391e+01 -1.123540684298097309e-01 -8.653785403386499153e-02 2.478894604322454231e+00 3.032249622266265821e+00 1.000000000000000000e+00 1.000000000000000000e+00 7.400000000000000000e+05
8.100000000000000000e+01 2.877242687470852616e+04 2.214680345134634010e+01 -7.782246456947269908e-02 6.562502178655712504e-01 0.000000000000000000e+00 1.082933460213481247e+01 1.242193450409619793e+01 -7.392079270342742647e-02 -1.018876131872094165e-01 2.600272024926957304e+00 2.662947631080585964e+00 1.000000000000000000e+00 1.000000000000000000e+00 7.800000000000000000e+05
8.100000000000000000e+01 1.656477803093917100e+04 2.612480597450679554e+01 2.195548164770285138e-01 7.413218614218812785e-01 0.000000000000000000e+00 1.164986400447543069e+01 1.598346549877359735e+01 2.897824627091645788e-01 1.808059324732290141e-01 2.795340009204259069e-01 2.169786497269415304e-01 1.000000000000000000e+00 1.000000000000000000e+00 7.900000000000000000e+05
8.100000000000000000e+01 1.547473532671487737e+04 3.510312759207690192e+01 7.467329717978030135e-02 5.940121450284028271e-01 0.000000000000000000e+00 2.522278922904479970e+01 1.148682335698062573e+01 1.534873187821466922e-01 -7.418412722048001173e-02 6.865464829521806811e-01 1.872301797660500533e+00 1.000000000000000000e+00 1.000000000000000000e+00 8.500000000000000000e+05
8.100000000000000000e+01 3.859929509620660974e+04 2.826775421616603978e+01 -5.319788589522735783e-02 6.576658683375410375e-01 0.000000000000000000e+00 1.583481173334083891e+01 1.385709041872078195e+01 2.617918300723993605e-02 -1.669626539060457548e-01 1.805504056313470773e+00 2.266660225502513892e+00 1.000000000000000000e+00 1.000000000000000000e+00 8.800000000000000000e+05
8.100000000000000000e+01 2.922538888324672371e+04 2.352400682096773110e+01 -4.750813944029817770e-02 6.828812312102535698e-01 0.000000000000000000e+00 1.148060067749285373e+01 1.326498679703259853e+01 -8.870427035167502416e-02 5.960105046512424731e-02 2.842144398865091848e+00 1.829889726435227848e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.100000000000000000e+05
