# id_num orb_a mass spin spin_angle orb_inc orb_ecc orb_arg_periapse orb_ang_mom gen galaxy time_passed gw_freq gw_strain
1.000000000000000000e+00 5.000000000000000000e+04 1.933667075680008907e+01 -5.445153920771075157e-02 2.611176295165305916e+00 3.183419686776186808e+00 1.461241598577223133e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.000000000000000000e+00 9.918452062621863661e+03 1.150050230413015662e+01 -1.322898402063218681e-01 2.751469612240899032e+00 -2.385048027208858806e-02 9.000000000000001055e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
5.000000000000000000e+00 6.789357694334338703e+03 1.127127127548372343e+01 1.326396551260564625e-03 6.902311731444195075e-01 3.138229088327443961e+00 2.521673153247494525e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
8.000000000000000000e+00 4.010626362812124717e+04 1.099603793940531204e+01 -1.765354067516627656e-01 2.642337118882225777e+00 3.186595855110627706e+00 4.232333813839856546e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
9.000000000000000000e+00 9.350398152917976404e+03 1.811039485901508428e+01 -1.618846714960264499e-01 2.036690085129748251e+00 3.147931175983168739e+00 9.000000000000001055e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.100000000000000000e+01 5.000000000000000000e+04 1.291877129582005068e+01 -8.490092652560985581e-03 1.572429434178432395e+00 3.094783148283509533e+00 3.675850500613339622e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.300000000000000000e+01 3.887815819058668421e+04 1.216578621406164551e+01 -5.090687057548602679e-02 1.949752062390902152e+00 3.158022803383541355e+00 3.504659965707701552e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.600000000000000000e+01 5.605186405537646124e+02 1.295800104392374230e+01 -3.191752930354346818e-02 2.291400338652083146e+00 -1.887241928752750666e-02 3.137524486275893032e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.700000000000000000e+01 1.331133056576823219e+04 1.385492017669386300e+01 -1.123224434677189826e-01 2.555362085125733707e+00 3.010538594634481948e-03 6.507053166232493191e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.000000000000000000e+01 1.319050378398615976e+04 1.259773983789142804e+01 -2.503112844195328757e-01 2.984056579576319201e+00 -8.882069452813910748e-03 1.000000000000000056e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
