# id_num orb_a mass spin spin_angle orb_inc orb_ecc orb_arg_periapse orb_ang_mom gen galaxy time_passed gw_freq gw_strain
1.000000000000000000e+00 5.000000000000000000e+04 1.942135691248723361e+01 -7.145153920771075973e-02 2.729836295165305682e+00 3.183419686776186808e+00 8.965393676781358012e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.000000000000000000e+00 9.977126590121106346e+03 1.155086947130475750e+01 -1.372898402063218726e-01 2.786369612240898963e+00 -2.385048027208858806e-02 5.886118806208270882e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
5.000000000000000000e+00 8.904626979122291232e+03 1.132063451107028484e+01 -1.167360344873943911e-02 7.809711731444193283e-01 3.138229088327443961e+00 3.899354790159737655e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
8.000000000000000000e+00 4.062177823964238632e+04 1.104419577342908276e+01 -1.955354067516627825e-01 2.774957118882225515e+00 3.186595855110627706e+00 2.417679949868886333e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
9.000000000000000000e+00 6.055491340486772060e+03 1.818971046292000437e+01 -1.688846714960264561e-01 2.085550085129748155e+00 3.147931175983168739e+00 1.000000000000000021e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.100000000000000000e+01 4.520716053864944115e+04 1.297534986050703587e+01 -2.749009265256100246e-02 1.705049434178432133e+00 3.094783148283509533e+00 2.279864593580716720e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.300000000000000000e+01 3.940535355957280262e+04 1.221906703361628743e+01 -6.990687057548604366e-02 2.082372062390902112e+00 3.158022803383541355e+00 1.776486554325843598e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.600000000000000000e+01 5.001132940312380697e+02 1.301475141773946298e+01 -5.091752930354348505e-02 2.424020338652082884e+00 -1.887241928752750666e-02 1.542683377782999403e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.000000000000000000e+01 9.785049463185023342e+03 1.265291242528435589e+01 -2.633112844195328872e-01 3.074796579576319022e+00 -8.882069452813910748e-03 1.000000000000000021e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.200000000000000000e+01 3.370306930876203114e+04 1.534928621745338440e+01 -6.254648248336046323e-02 2.224828250374502936e+00 3.161735456517847265e+00 9.457776589606231576e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.300000000000000000e+01 8.537125167915261045e+03 2.186295274091280660e+01 2.823034799406713875e-03 1.523305080834968184e+00 3.133890121219689462e+00 1.000000000000000021e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.600000000000000000e+01 2.881155998566142443e+04 1.691627760730665386e+01 -1.188153265797702446e-01 2.101208680894263381e+00 3.164936685897141722e+00 2.761269088977522448e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.700000000000000000e+01 5.173776770054037115e+02 1.017718807941702686e+01 2.467072139270153064e-02 6.293286972151559411e-01 3.138649749684371493e+00 1.096235568579371003e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
2.800000000000000000e+01 1.624092064495610612e+04 1.270983404518737458e+01 2.513220500771057297e-02 9.216927723976438003e-01 -2.389281345441657267e-02 1.000000000000000021e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.100000000000000000e+01 4.593552260815594491e+04 3.988590044792343292e+01 7.418564813601012664e-02 8.041657552986968271e-01 3.122501824985107088e+00 3.421689169302258304e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.300000000000000000e+01 7.933126021896287966e+03 3.085200114136356930e+01 -3.164728943225667696e-02 0.000000000000000000e+00 -2.632194219100351951e-02 1.000000000000000021e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.600000000000000000e+01 1.371835528120386516e+04 1.619887619661892231e+01 -8.362381421450751362e-02 1.996140946091950585e+00 2.145834594082679167e-02 2.722121210221080390e-02 1.570796326794896558e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
3.800000000000000000e+01 2.729612053262401969e+04 1.610440196469465235e+01 -6.770450389670790159e-02 3.100000000000000089e+00 3.107092229715660903e+00 1.046782028031206443e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
